repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI721877	4edb714d-c904-5253-9500-b22e318daf24	BAM	19b38e7b83c58c01efbb3400e9544e2a.20170307_icgc_prostate_080.bam	77630214083	19b38e7b83c58c01efbb3400e9544e2a		DO228644	PRAD-UK	
collaboratory	FI721854	2d981c2c-f120-5ff6-bf36-6b3dcd9e87e8	BAM	21a6856472b2eedc0ef5a5faf983c084.180294_icgc.bam	106051561610	21a6856472b2eedc0ef5a5faf983c084		DO224033	PRAD-UK	
collaboratory	FI721825	a6ca154f-9aa6-53ed-a98c-c4aa26b39e63	BAM	d8b8f96d889c12db15d74505c77ae9a2.180171_icgc.bam	189408074190	d8b8f96d889c12db15d74505c77ae9a2		DO223964	PRAD-UK	
collaboratory	FI721823	dc29c49b-fa5f-54cf-9d60-b7acef93d735	BAM	5884d2b06831a0f00ba8c70b8b8c3cd8.20170307_icgc_prostate_130.bam	80799285790	5884d2b06831a0f00ba8c70b8b8c3cd8		DO228588	PRAD-UK	
collaboratory	FI721998	e1a1ef9d-32f2-5f5b-9140-756d523fc0fe	BAM	0d44c36b21b361841537ec5c44362dd5.180191_icgc.bam	138620093673	0d44c36b21b361841537ec5c44362dd5		DO223962	PRAD-UK	
collaboratory	FI721955	543f581b-3f85-500c-9eab-489a10ee448d	BAM	01b8849f07a8b91c877dd65114a31d56.180154_icgc.bam	103806552369	01b8849f07a8b91c877dd65114a31d56		DO223974	PRAD-UK	
collaboratory	FI721943	c8f24d72-53b3-5a7f-8fc5-9e3d91d59883	BAM	4b7338cf4dd6bd7cfab96da41063b3bd.20170307_icgc_prostate_156.bam	92974937156	4b7338cf4dd6bd7cfab96da41063b3bd		DO228686	PRAD-UK	
collaboratory	FI721915	93b42be2-9b5d-56ac-aa6b-ef286c055adb	BAM	7e4e177859dc5dc7155049523bc98dbb.20170307_icgc_prostate_184.bam	75985212357	7e4e177859dc5dc7155049523bc98dbb		DO228744	PRAD-UK	
collaboratory	FI721911	42ee4f9e-4061-56b7-b77c-a15a420eb2cf	BAM	aa1ca051e2594a72a1438a9a8795f37b.20170307_icgc_prostate_132.bam	83824370147	aa1ca051e2594a72a1438a9a8795f37b		DO228590	PRAD-UK	
collaboratory	FI721878	144c5eaf-e2bd-58c3-b423-82a322b04db1	BAM	88e2a7bdb847ad03d27c40ebcc05e13b.180225_icgc.bam	210184005215	88e2a7bdb847ad03d27c40ebcc05e13b		DO224001	PRAD-UK	
collaboratory	FI721867	d0d1051f-c553-5cd1-bfd1-939955c28730	BAM	0513349d87e63d99dedd20c5b713c003.180234_icgc.bam	78699229039	0513349d87e63d99dedd20c5b713c003		DO224028	PRAD-UK	
collaboratory	FI721865	2dbb217f-9302-5c35-abe4-b065b57ad1c2	BAM	9d9f4a61f159002799f2a25614b3ed07.180242_icgc.bam	104691933376	9d9f4a61f159002799f2a25614b3ed07		DO224021	PRAD-UK	
collaboratory	FI721844	5df4af8e-06c3-589a-98b5-818114a38e3f	BAM	ddbe234ad8d2f3e77a518f33d264e22d.20170307_icgc_prostate_180.bam	89451176888	ddbe234ad8d2f3e77a518f33d264e22d		DO228739	PRAD-UK	
collaboratory	FI721814	5990bd95-603e-5683-8293-7345ee8e2279	BAM	bab146423821667a0684dad5137480bb.20170307_icgc_prostate_059.bam	85299508149	bab146423821667a0684dad5137480bb		DO228410	PRAD-UK	
collaboratory	FI721811	2899f0f7-9006-5dfb-9942-1a2e41e6302d	BAM	cba54dcd3c604e11588573ce754f29d3.20170307_icgc_prostate_032.bam	114776990235	cba54dcd3c604e11588573ce754f29d3		DO228630	PRAD-UK	
collaboratory	FI721798	11250f17-a9c6-5aeb-b0d3-de482c4ae18f	BAM	4eac88f308fc1c93e7b9f47d60eb2cee.20170307_icgc_prostate_212.bam	95909207795	4eac88f308fc1c93e7b9f47d60eb2cee		DO228782	PRAD-UK	
collaboratory	FI722148	582a8fcd-378b-51bd-ab74-08d6845b6404	BAM	a2dec99c847a63c5c1f8d01dbfff203a.20170307_icgc_prostate_146.bam	93090441644	a2dec99c847a63c5c1f8d01dbfff203a		DO228705	PRAD-UK	
collaboratory	FI722152	29694b29-8cf8-5484-80d2-ee15d7f2b3a4	BAM	a2af2a1b2f960d331ae184e8ce11ba3b.180184_icgc.bam	101049610854	a2af2a1b2f960d331ae184e8ce11ba3b		DO223969	PRAD-UK	
collaboratory	FI722150	578127fd-1ee8-59f0-afe1-264e2f2c3732	BAM	dc5c12ac5e2fbfad7e6907969727cebe.20170307_icgc_prostate_038.bam	119796986043	dc5c12ac5e2fbfad7e6907969727cebe		DO228647	PRAD-UK	
collaboratory	FI722142	43c89592-3a98-5627-8db0-723c7248b496	BAM	f4c7d9e3e0189548d66cd018aa0c26fd.180257_icgc.bam	165017392369	f4c7d9e3e0189548d66cd018aa0c26fd		DO224010	PRAD-UK	
collaboratory	FI722132	8706d7bc-97cc-548f-bb20-a75f1614f754	BAM	c7cef29d85d6f8b77605f4cfc163966a.20170307_icgc_prostate_070.bam	115047304801	c7cef29d85d6f8b77605f4cfc163966a		DO228448	PRAD-UK	
collaboratory	FI722088	8e3c502e-f585-50ca-bb8b-f389627d02c7	BAM	c48905b65b3c66b0d2057f80aed16f97.180196_icgc.bam	79845826796	c48905b65b3c66b0d2057f80aed16f97		DO224004	PRAD-UK	
collaboratory	FI722079	d553a696-2ad3-5286-9701-fb46a208d2c7	BAM	28ea8f663afeecc189193acd94a525d3.180140_icgc.bam	118847410172	28ea8f663afeecc189193acd94a525d3		DO223987	PRAD-UK	
collaboratory	FI722067	6ef265a5-b008-5452-b3ae-37c6cda1503a	BAM	cbc3815bd45c884ed2bd0616dbf85cd2.20170307_icgc_prostate_084.bam	69223912352	cbc3815bd45c884ed2bd0616dbf85cd2		DO228645	PRAD-UK	
collaboratory	FI722043	d8d913c9-9ef5-5b04-9300-057dbaf57c26	BAM	e374cf2f29b80ea13a65cc0dacb9b1fc.20170307_icgc_prostate_172.bam	88274980021	e374cf2f29b80ea13a65cc0dacb9b1fc		DO228734	PRAD-UK	
